Category,ID,Latitude,Longitude,Date,evi2,qa,fill,snow,cloud,cloudShadow,clear,sensor
,US-Ha1,42.5378,-72.1715,1984-06-10,0.678097486387464,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1984-06-19,0.137532614207662,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1984-09-23,0.585404265831617,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1984-09-30,0.503477646670679,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1984-10-16,0.275021193389455,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1984-11-01,0.211554990446018,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-03-02,0.216816419668181,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-03-25,0.193798972084968,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-04-10,0.20131001955401,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-04-26,0.222590972459615,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-06-22,0.743817074445939,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-08-09,0.689109436241588,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-09-01,0.60376050795922,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-09-17,0.570922894022327,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-10-12,0.427808361377305,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-10-28,0.234762466491852,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1985-11-20,0.116764768611309,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-03-28,0.190241094010606,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-04-29,0.233429213574731,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-05-15,0.30438453812735,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-06-09,0.727570884984353,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-06-16,0.0823774897998974,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-07-11,0.699030294280421,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-09-13,0.542603613323778,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-10-15,0.291677782664811,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-10-22,0.232115834097031,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1986-10-31,0.204679140621415,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-05-02,0.207394369045898,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-05-18,0.492021885257693,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-08-06,0.637676967928436,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-09-23,0.590806632014602,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-10-02,0.529269445201935,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-10-09,0.46463074575611,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-10-25,0.239152404747265,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1987-11-19,0.217764407086666,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-05-04,0.206376078849283,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-05-13,0.249337339779477,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-05-29,0.629197672510786,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-06-05,0.684896160138455,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-06-14,0.687504085630435,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-06-21,0.671589610196429,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-06-30,0.84393121110582,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-07-16,0.713540974074567,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-08-01,0.696212200430034,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-08-08,0.669692345759079,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-09-02,0.650957234207185,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-09-25,0.481484437621422,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-10-20,0.337092629170801,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-10-27,0.249100443356256,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-11-12,0.205082064433846,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1988-12-30,0.201234469125201,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-01-24,0.212243050509715,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-03-13,0.207109362610112,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-03-20,0.153287760197592,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-04-05,0.0963436302790589,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-04-14,0.0776657741786889,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-07-03,0.729594473525185,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-07-19,0.685128843777525,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-07-26,0.670221136193541,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-08-04,0.658332121326954,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-08-27,0.535813996523481,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-09-05,0.640626109131582,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-09-28,0.525208368566487,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-10-14,0.3632557798798,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-10-23,0.280710660997428,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1989-10-30,0.217301781748358,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-04-24,0.2055429118631,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-05-03,0.233227217197732,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-07-29,0.609710862740385,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-08-30,0.588696065838254,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-09-08,0.607535753192951,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-10-01,0.428812903351377,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-10-17,0.333958897193508,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-11-11,0.040215602685069,5504,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-11-18,0.172891939422851,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1990-12-20,0.214996593602953,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-01-05,0.102987110746546,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-03-10,0.205330505897125,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-04-04,0.239220906851905,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-04-11,0.223473244446527,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-04-27,0.228629537720702,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-05-13,0.380607904978885,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-05-22,0.624977965572758,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-05-29,0.6801071253387,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-06-07,0.73014950443195,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-06-23,0.604716132966907,5696,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-07-09,0.687199652875514,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-07-16,0.651396517883619,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-08-01,0.611798802296599,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-08-17,0.603883813878225,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-08-26,0.66348527955682,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-09-02,0.557421555566987,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-10-04,0.404202137395195,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-10-13,0.318009784506206,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-10-20,0.221110479709002,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1991-10-29,0.200796185675416,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-01-08,0.14003098614189,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-02-02,0.165108828604804,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-02-18,0.12528556280221,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-03-21,0.160940794454833,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-04-06,0.199697082866509,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-04-13,0.189111190358442,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-05-15,0.24006667574999,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-05-24,0.0959902507527985,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-06-09,0.677389363667933,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-06-16,0.638589009156667,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-06-25,0.377825863956062,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-07-11,0.706361327319194,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-08-19,0.542604640878873,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-09-20,0.527128380201534,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-09-29,0.538993433849483,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-10-06,0.477636376710683,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1992-11-16,0.178903613358386,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-01-10,0.096795553989248,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-01-26,0.145826610026047,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-02-04,0.153185983073372,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-04-25,0.231451748234363,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-05-02,0.23058916923753,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-05-11,0.398270863875266,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-05-27,0.692318265450562,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-06-03,0.672147986256719,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-06-12,0.724409062514876,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-07-05,0.674271062383919,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-07-14,0.71960426789952,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-07-30,0.438462753977777,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-08-15,0.680003476270103,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-08-31,0.7403854817703,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-10-02,0.521944045716007,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-10-18,0.365390924636161,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-10-25,0.267853077701919,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1993-11-10,0.196348235138555,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-04-28,0.225187905822949,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-05-14,0.288796444257323,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-05-21,0.348865845940613,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-06-22,0.686241679593562,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-08-09,0.626572388935859,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-08-25,0.624235386321061,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-09-03,0.644365490200875,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-09-10,0.58942801636472,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-10-12,0.419068569316694,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-10-28,0.223803404492329,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1994-11-22,0.221023858655483,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-02-01,0.192403315609862,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-04-06,0.211150304447812,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-05-08,0.241698458994969,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-06-09,0.633933222865805,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-06-18,0.747831769428621,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-07-04,0.745086167491319,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-07-20,0.732112907532267,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-07-27,0.679414244937093,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-08-21,0.668101726661013,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-09-06,0.633779764895349,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-10-24,0.28465233373659,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-11-09,0.197652506877466,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1995-11-16,0.215060398757802,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-05-26,0.512530243559615,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-06-27,0.626165579832242,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-07-29,0.599373618484621,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-08-14,0.602490308959738,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-08-30,0.574547986564991,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-09-15,0.558619911566886,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-10-01,0.517140555947729,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1996-10-17,0.333651838987205,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-01-21,0.151811931942015,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-04-27,0.218883354810496,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-05-29,0.387916593744531,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-06-14,0.750270952318949,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-06-30,0.712017827883567,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-10-20,0.382146625939146,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1997-11-05,0.225246035355477,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-02-02,0.197166005883736,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-04-07,0.260854108301396,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-04-14,0.246055441132602,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-05-16,0.437190335016667,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-06-10,0.690980718006551,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-08-13,0.599506914962422,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-08-20,0.54037743933371,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-08-29,0.573488167349826,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-09-05,0.589864741297455,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-11-24,0.195934714704654,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1998-12-10,0.186038263502828,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-01-04,0.0329372566648364,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-03-25,0.237351211509014,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-04-10,0.250681163706105,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-04-26,0.248573478365348,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-05-12,0.339643199170132,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-05-28,0.60332710034153,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-06-04,0.662454805469236,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-07-15,0.706081807664867,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-07-22,0.668709652500396,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-07-31,0.672875718488224,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-08-07,0.613691468874824,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-08-16,0.66107261673019,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-08-23,0.616951583993273,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-09-01,0.576675469972525,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-09-24,0.551340595519312,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-10-26,0.289714150266087,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-11-11,0.204702387566522,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-12-13,0.179122465934588,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-03-27,0.231520232460979,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-05-14,0.395638952059113,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-05-30,0.600957945957528,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-07-01,0.689050109384998,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-08-25,0.569099716433647,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-09-10,0.543493621794127,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-09-19,0.30807662705924,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-10-12,0.466808223716631,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-10-21,0.346355872466667,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-10-28,0.235880946549491,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-11-22,0.229153766870023,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2000-11-29,0.179315022985661,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-04-22,0.234700704952794,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-05-08,0.373034463286363,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-06-18,0.717146706925464,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-06-25,0.750841041617227,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-07-27,0.649450148174466,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-08-28,0.58694806007985,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-09-06,0.731877176731583,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-09-13,0.584517006557488,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-09-22,0.652807695597739,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-09-29,0.517156200271721,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-10-15,0.317060560007234,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-10-24,0.280250067222372,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-11-09,0.254254172361354,5440,FALSE,FALSE,FALSE,FALSE,1,L5
